ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-03-31,878.0119393034711,-1107.1717275170922,2505.8432140604195,878.0119393034711,878.0119393034711,-0.2557932535133108,-0.2557932535133108,-0.2557932535133108,0.20112078632278582,0.20112078632278582,0.20112078632278582,-0.4569140398360966,-0.4569140398360966,-0.4569140398360966,0.0,0.0,0.0,653.4224087255047
2018-04-02,878.508700077035,-1289.0796046178054,2418.2552862731463,878.508700077035,878.508700077035,-0.33080541471511204,-0.33080541471511204,-0.33080541471511204,0.08550539328397941,0.08550539328397941,0.08550539328397941,-0.4163108079990915,-0.4163108079990915,-0.4163108079990915,0.0,0.0,0.0,587.8932652172174
2018-04-04,879.005460850599,-1326.3192028846724,2258.3385707327375,879.005460850599,879.005460850599,-0.48520480926666953,-0.48520480926666953,-0.48520480926666953,-0.1268193062309862,-0.1268193062309862,-0.1268193062309862,-0.3583855030356833,-0.3583855030356833,-0.3583855030356833,0.0,0.0,0.0,452.50778387422315
2018-04-05,879.2538412373809,-1038.2918290356154,2666.790597282696,879.2538412373808,879.2538412373808,-0.12787292863720565,-0.12787292863720565,-0.12787292863720565,0.19630234702975524,0.19630234702975524,0.19630234702975524,-0.3241752756669609,-0.3241752756669609,-0.3241752756669609,0.0,0.0,0.0,766.8210775428444
2018-04-09,880.2473627845087,-1018.4669163095803,2727.97558628185,880.2473627845087,880.2473627845087,-0.08347128610636223,-0.08347128610636223,-0.08347128610636223,0.08550539328227072,0.08550539328227072,0.08550539328227072,-0.16897667938863295,-0.16897667938863295,-0.16897667938863295,0.0,0.0,0.0,806.7719833211521
2018-04-10,880.4957431712909,-1179.195192586872,2543.295279742483,880.4957431712909,880.4957431712909,-0.15029939969321116,-0.15029939969321116,-0.15029939969321116,-0.020564402388741992,-0.020564402388741992,-0.020564402388741992,-0.12973499730446914,-0.12973499730446914,-0.12973499730446914,0.0,0.0,0.0,748.1577615402181
2018-04-11,880.7441235580727,-1028.0730850658147,2517.060671343736,880.7441235580727,880.7441235580727,-0.21886080409174108,-0.21886080409174108,-0.21886080409174108,-0.1268193062312662,-0.1268193062312662,-0.1268193062312662,-0.09204149786047491,-0.09204149786047491,-0.09204149786047491,0.0,0.0,0.0,687.9837564770772
2018-04-12,880.9925039448549,-715.6620868162497,2942.3984842519812,880.9925039448549,880.9925039448549,0.13957705861167188,0.13957705861167188,0.13957705861167188,0.19630234702999838,0.19630234702999838,0.19630234702999838,-0.0567252884183265,-0.0567252884183265,-0.0567252884183265,0.0,0.0,0.0,1003.9588463044093
2018-04-13,881.2408843316366,-1124.0047976737826,2664.3896755998476,881.2408843316366,881.2408843316366,-0.19388065306731697,-0.19388065306731697,-0.19388065306731697,-0.16932208165261092,-0.16932208165261092,-0.16932208165261092,-0.024558571414706035,-0.024558571414706035,-0.024558571414706035,0.0,0.0,0.0,710.385326167799
2018-04-14,881.4892647184188,-851.4176634883698,2789.1538857701958,881.4892647184188,881.4892647184188,0.20488618685981014,0.20488618685981014,0.20488618685981014,0.20112078632268623,0.20112078632268623,0.20112078632268623,0.003765400537123889,0.003765400537123889,0.003765400537123889,0.0,0.0,0.0,1062.0942389244335
2018-04-16,881.9860254919828,-904.9509371686904,2773.1626178061015,881.9860254919828,881.9860254919828,0.1321296218207545,0.1321296218207545,0.1321296218207545,0.08550539328334669,0.08550539328334669,0.08550539328334669,0.04662422853740779,0.04662422853740779,0.04662422853740779,0.0,0.0,0.0,998.5225054914287
2018-04-17,882.2344058787646,-876.397558904476,2750.0060957631213,882.2344058787646,882.2344058787646,0.03976915377278216,0.03976915377278216,0.03976915377278216,-0.02056440238994804,-0.02056440238994804,-0.02056440238994804,0.06033355616273017,0.06033355616273017,0.06033355616273017,0.0,0.0,0.0,917.3201216297964
2018-04-20,882.9795470391106,-1055.365786836739,2627.993776246971,882.9795470391106,882.9795470391106,-0.10076246186492047,-0.10076246186492047,-0.10076246186492047,-0.1693220816529221,-0.1693220816529221,-0.1693220816529221,0.06855961978800162,0.06855961978800162,0.06855961978800162,0.0,0.0,0.0,794.0083541030775
2018-04-21,883.2279274258925,-703.114898091529,2952.6245635756823,883.2279274258925,883.2279274258925,0.2617547764777783,0.2617547764777783,0.2617547764777783,0.2011207863225723,0.2011207863225723,0.2011207863225723,0.06063399015520596,0.06063399015520596,0.06063399015520596,0.0,0.0,0.0,1114.4170561481885
2018-04-22,883.4763078126745,-944.3530939271175,2564.4052308302194,883.4763078126745,883.4763078126745,-0.11833477158939196,-0.11833477158939196,-0.11833477158939196,-0.16622273636230994,-0.16622273636230994,-0.16622273636230994,0.047887964772917985,0.047887964772917985,0.047887964772917985,0.0,0.0,0.0,778.9303407230223
2018-04-23,883.7246881994565,-754.682517207753,2916.5033153275585,883.7246881994565,883.7246881994565,0.1163368057170677,0.1163368057170677,0.1163368057170677,0.08550539328301726,0.08550539328301726,0.08550539328301726,0.030831412434050437,0.030831412434050437,0.030831412434050437,0.0,0.0,0.0,986.5343955578929
2018-04-24,883.9730685862385,-910.4216130866442,2751.6528299691267,883.9730685862385,883.9730685862385,-0.0104740969584982,-0.0104740969584982,-0.0104740969584982,-0.020564402388027286,-0.020564402388027286,-0.020564402388027286,0.010090305429529073,0.010090305429529073,0.010090305429529073,0.0,0.0,0.0,874.7142489571651
2018-04-28,884.9665901333664,-833.8309885842737,2801.050267367575,884.9665901333664,884.9665901333664,0.10689886732396878,0.10689886732396878,0.10689886732396878,0.20112078632245833,0.20112078632245833,0.20112078632245833,-0.09422191899848956,-0.09422191899848956,-0.09422191899848956,0.0,0.0,0.0,979.5685162381782
2018-04-29,885.2149705201484,-1245.6513165938302,2401.9505703388363,885.2149705201484,885.2149705201484,-0.2875634020592069,-0.2875634020592069,-0.2875634020592069,-0.1662227363620698,-0.1662227363620698,-0.1662227363620698,-0.12134066569713707,-0.12134066569713707,-0.12134066569713707,0.0,0.0,0.0,630.659542043634
2018-04-30,885.4633509069304,-865.8204971784255,2666.924368229984,885.4633509069304,885.4633509069304,-0.06162460824792742,-0.06162460824792742,-0.06162460824792742,0.08550539328409326,0.08550539328409326,0.08550539328409326,-0.1471300015320207,-0.1471300015320207,-0.1471300015320207,0.0,0.0,0.0,830.8970187893938
2018-05-05,886.7052528408403,-937.149052120775,2670.2137904508595,886.7052528408403,886.7052528408403,-0.029545463997879454,-0.029545463997879454,-0.029545463997879454,0.2011207863223444,0.2011207863223444,0.2011207863223444,-0.23066625032022386,-0.23066625032022386,-0.23066625032022386,0.0,0.0,0.0,860.5071347163007
2018-05-10,887.9471547747502,-835.0363422957831,2730.8692699089133,887.9471547747502,887.9471547747502,-0.007510568882110491,-0.007510568882110491,-0.007510568882110491,0.19630234702996227,0.19630234702996227,0.19630234702996227,-0.20381291591207276,-0.20381291591207276,-0.20381291591207276,0.0,0.0,0.0,881.2781665051405
2018-05-11,888.1955351615322,-1155.9062941778398,2450.398315399156,888.1955351615322,888.1955351615322,-0.3550695480573881,-0.3550695480573881,-0.3550695480573881,-0.16932208165277976,-0.16932208165277976,-0.16932208165277976,-0.18574746640460835,-0.18574746640460835,-0.18574746640460835,0.0,0.0,0.0,572.824347905137
2018-05-12,888.4439155483142,-916.6059967243953,2598.6216926195357,888.4439155483142,888.4439155483142,0.036550373270024306,0.036550373270024306,0.036550373270024306,0.2011207863226928,0.2011207863226928,0.2011207863226928,-0.16457041305266853,-0.16457041305266853,-0.16457041305266853,0.0,0.0,0.0,920.916872291087
2018-05-13,888.6922959350961,-1227.1197267408766,2486.715946043469,888.6922959350961,888.6922959350961,-0.3072177264579884,-0.3072177264579884,-0.3072177264579884,-0.16622273636162335,-0.16622273636162335,-0.16622273636162335,-0.14099499009636499,-0.14099499009636499,-0.14099499009636499,0.0,0.0,0.0,615.6702692571861
2018-05-14,888.940676321878,-942.8678997798942,2654.33747470972,888.940676321878,888.940676321878,-0.030310404812700788,-0.030310404812700788,-0.030310404812700788,0.08550539328346055,0.08550539328346055,0.08550539328346055,-0.11581579809616135,-0.11581579809616135,-0.11581579809616135,0.0,0.0,0.0,861.9965245680859
2018-05-16,889.4374382302915,-1017.9101690227883,2585.1021296215486,889.4374382302915,889.4374382302915,-0.19090115933118573,-0.19090115933118573,-0.19090115933118573,-0.1268193062313897,-0.1268193062313897,-0.1268193062313897,-0.06408185309979605,-0.06408185309979605,-0.06408185309979605,0.0,0.0,0.0,719.6428001195688
2018-05-18,889.934200138705,-1046.9758462397836,2487.596546194513,889.934200138705,889.934200138705,-0.18569821350492663,-0.18569821350492663,-0.18569821350492663,-0.1693220816528652,-0.1693220816528652,-0.1693220816528652,-0.01637613185206143,-0.01637613185206143,-0.01637613185206143,0.0,0.0,0.0,724.6750090360116
2018-05-19,890.1825810929117,-811.469506758727,2806.4201726521037,890.1825810929117,890.1825810929117,0.20498339533922477,0.20498339533922477,0.20498339533922477,0.20112078632297709,0.20112078632297709,0.20112078632297709,0.0038626090162477145,0.0038626090162477145,0.0038626090162477145,0.0,0.0,0.0,1072.6552290371717
2018-05-21,890.6793430013253,-846.0001130214314,2814.590644957735,890.6793430013253,890.6793430013253,0.11900676382851594,0.11900676382851594,0.11900676382851594,0.08550539328313114,0.08550539328313114,0.08550539328313114,0.033501370545384795,0.033501370545384795,0.033501370545384795,0.0,0.0,0.0,996.6762092208218
2018-05-25,891.6728668181523,-977.9689281096602,2519.1235104623106,891.6728668181523,891.6728668181523,-0.13269850666357025,-0.13269850666357025,-0.13269850666357025,-0.16932208165266727,-0.16932208165266727,-0.16932208165266727,0.036623574989097046,0.036623574989097046,0.036623574989097046,0.0,0.0,0.0,773.349208958959
2018-05-28,892.4180096807726,-811.2461398145452,2780.0282669058756,892.4180096807726,892.4180096807726,0.07288876133935901,0.07288876133935901,0.07288876133935901,0.08550539328285403,0.08550539328285403,0.08550539328285403,-0.012616631943495021,-0.012616631943495021,-0.012616631943495021,0.0,0.0,0.0,957.4652530033401
2018-06-02,893.6599144518063,-899.7961555045131,2838.0493812350096,893.6599144518063,893.6599144518063,0.045339839208620336,0.045339839208620336,0.045339839208620336,0.20112078632281333,0.20112078632281333,0.20112078632281333,-0.155780947114193,-0.155780947114193,-0.155780947114193,0.0,0.0,0.0,934.1783112802407
2018-06-03,893.9082954060132,-1208.381603877068,2369.11877672063,893.9082954060132,893.9082954060132,-0.3521192566772284,-0.3521192566772284,-0.3521192566772284,-0.16622273636293863,-0.16622273636293863,-0.16622273636293863,-0.18589652031428971,-0.18589652031428971,-0.18589652031428971,0.0,0.0,0.0,579.1459708900395
2018-06-05,894.4050573144266,-1220.6767120705385,2480.0320214369754,894.4050573144266,894.4050573144266,-0.2602318248374208,-0.2602318248374208,-0.2602318248374208,-0.020564402390541414,-0.020564402390541414,-0.020564402390541414,-0.23966742244687936,-0.23966742244687936,-0.23966742244687936,0.0,0.0,0.0,661.6523971056754
2018-06-07,894.9018192228401,-1016.1888247804134,2698.7382439330677,894.9018192228401,894.9018192228401,-0.08234097755234857,-0.08234097755234857,-0.08234097755234857,0.19630234702972654,0.19630234702972654,0.19630234702972654,-0.27864332458207514,-0.27864332458207514,-0.27864332458207514,0.0,0.0,0.0,821.2147286146563
2018-06-08,895.1502001770469,-1245.0145054155416,2399.8750231624635,895.1502001770469,895.1502001770469,-0.4599334139013585,-0.4599334139013585,-0.4599334139013585,-0.1693220816527805,-0.1693220816527805,-0.1693220816527805,-0.290611332248578,-0.290611332248578,-0.290611332248578,0.0,0.0,0.0,483.4407126551333
2018-06-10,895.6469620854605,-1355.1095843778803,2314.5339680696516,895.6469620854605,895.6469620854605,-0.4629577226988937,-0.4629577226988937,-0.4629577226988937,-0.16622273636169754,-0.16622273636169754,-0.16622273636169754,-0.2967349863371962,-0.2967349863371962,-0.2967349863371962,0.0,0.0,0.0,481.0002841761933
2018-06-11,895.8953430396672,-1038.158753932234,2633.9094840264243,895.8953430396672,895.8953430396672,-0.20477686419467445,-0.20477686419467445,-0.20477686419467445,0.08550539328360059,0.08550539328360059,0.08550539328360059,-0.2902822574782751,-0.2902822574782751,-0.2902822574782751,0.0,0.0,0.0,712.4367040453919
2018-06-16,897.137247810701,-910.5063642329476,2703.0502639380015,897.137247810701,897.137247810701,0.033357661372783565,0.033357661372783565,0.033357661372783565,0.20112078632258545,0.20112078632258545,0.20112078632258545,-0.16776312494980186,-0.16776312494980186,-0.16776312494980186,0.0,0.0,0.0,927.0636483280813
2018-06-17,897.3856287649078,-1219.7843870662634,2389.2950686844374,897.3856287649078,897.3856287649078,-0.2952501909509783,-0.2952501909509783,-0.2952501909509783,-0.16622273636245835,-0.16622273636245835,-0.16622273636245835,-0.12902745458851994,-0.12902745458851994,-0.12902745458851994,0.0,0.0,0.0,632.432350515405
2018-06-19,897.8823906733212,-948.1279704699346,2739.681210254117,897.8823906733212,897.8823906733212,-0.0651711705927917,-0.0651711705927917,-0.0651711705927917,-0.02056440238982668,-0.02056440238982668,-0.02056440238982668,-0.044606768202965025,-0.044606768202965025,-0.044606768202965025,0.0,0.0,0.0,839.3663442184865
2018-06-20,898.130771627528,-1001.748596546572,2585.472683939296,898.130771627528,898.130771627528,-0.12809271931965727,-0.12809271931965727,-0.12809271931965727,-0.12681930623159127,-0.12681930623159127,-0.12681930623159127,-0.001273413088066,-0.001273413088066,-0.001273413088066,0.0,0.0,0.0,783.0867587850959
2018-06-21,898.3791525817347,-519.3290262293948,2947.9249204505295,898.3791525817347,898.3791525817347,0.23744510249631712,0.23744510249631712,0.23744510249631712,0.19630234703021282,0.19630234703021282,0.19630234703021282,0.04114275546610431,0.04114275546610431,0.04114275546610431,0.0,0.0,0.0,1111.6948825470593
2018-06-22,898.6275335359416,-1115.067446939632,2689.276012724873,898.6275335359416,898.6275335359416,-0.0879512249277908,-0.0879512249277908,-0.0879512249277908,-0.16932208165266804,-0.16932208165266804,-0.16932208165266804,0.08137085672487723,0.08137085672487723,0.08137085672487723,0.0,0.0,0.0,819.592141207616
2018-06-24,899.1242954443551,-953.1775579337985,2808.9409753390487,899.1242954443551,899.1242954443551,-0.015876250383685224,-0.015876250383685224,-0.015876250383685224,-0.16622273636328685,-0.16622273636328685,-0.16622273636328685,0.15034648597960165,0.15034648597960165,0.15034648597960165,0.0,0.0,0.0,884.849573003826
2018-06-25,899.3726763985618,-596.802136912234,2834.9314883779803,899.3726763985618,899.3726763985618,0.26233229532936186,0.26233229532936186,0.26233229532936186,0.08550539328296788,0.08550539328296788,0.08550539328296788,0.17682690204639395,0.17682690204639395,0.17682690204639395,0.0,0.0,0.0,1135.307174954708
2018-06-26,899.6210573527685,-701.2239015673981,2847.126178349913,899.6210573527685,899.6210573527685,0.17608862089684135,0.17608862089684135,0.17608862089684135,-0.02056440238950122,-0.02056440238950122,-0.02056440238950122,0.19665302328634257,0.19665302328634257,0.19665302328634257,0.0,0.0,0.0,1058.0340886717756
2018-06-27,899.8694383069753,-745.9481781632177,2745.50412542109,899.8694383069753,899.8694383069753,0.08221130616559397,0.08221130616559397,0.08221130616559397,-0.12681930623051693,-0.12681930623051693,-0.12681930623051693,0.20903061239611093,0.20903061239611093,0.20903061239611093,0.0,0.0,0.0,973.8488802086912
2018-06-29,900.3662002153889,-1055.4769182813025,2724.538234194004,900.3662002153889,900.3662002153889,0.03989187291424723,0.03989187291424723,0.03989187291424723,-0.16932208165297918,-0.16932208165297918,-0.16932208165297918,0.20921395456722644,0.20921395456722644,0.20921395456722644,0.0,0.0,0.0,936.2834942506648
2018-06-30,900.6145811695956,-443.81104656332946,3109.9902176223595,900.6145811695956,900.6145811695956,0.3975601039526114,0.3975601039526114,0.3975601039526114,0.20112078632281993,0.20112078632281993,0.20112078632281993,0.19643931762979147,0.19643931762979147,0.19643931762979147,0.0,0.0,0.0,1258.6630076806175
2018-07-03,901.3597240322158,-880.9632752717531,2811.5792315543467,901.3597240322158,901.3597240322158,0.08742787682006468,0.08742787682006468,0.08742787682006468,-0.020564402389175743,-0.020564402389175743,-0.020564402389175743,0.10799227920924041,0.10799227920924041,0.10799227920924041,0.0,0.0,0.0,980.1636909554719
2018-07-07,902.3532478490429,-766.881031507536,2828.407414499847,902.3532478490429,902.3532478490429,0.09938207315095716,0.09938207315095716,0.09938207315095716,0.20112078632230776,0.20112078632230776,0.20112078632230776,-0.10173871317135058,-0.10173871317135058,-0.10173871317135058,0.0,0.0,0.0,992.0309843347802
2018-07-08,902.6016288032497,-1184.748659763203,2583.62317401412,902.6016288032497,902.6016288032497,-0.32941330258732915,-0.32941330258732915,-0.32941330258732915,-0.16622273636280654,-0.16622273636280654,-0.16622273636280654,-0.16319056622452255,-0.16319056622452255,-0.16319056622452255,0.0,0.0,0.0,605.2726453384687
2018-07-09,902.8500097574564,-1145.694889448173,2471.4856993978137,902.8500097574564,902.8500097574564,-0.13990238760392743,-0.13990238760392743,-0.13990238760392743,0.08550539328371444,0.08550539328371444,0.08550539328371444,-0.22540778088764188,-0.22540778088764188,-0.22540778088764188,0.0,0.0,0.0,776.5391377441591
2018-07-11,903.3467716658699,-1457.958385380294,2359.854407613626,903.3467716658699,903.3467716658699,-0.4727644886479462,-0.4727644886479462,-0.4727644886479462,-0.12681930622987855,-0.12681930622987855,-0.12681930622987855,-0.34594518241806765,-0.34594518241806765,-0.34594518241806765,0.0,0.0,0.0,476.2764970874819
2018-07-12,903.5951526200766,-1094.829711211162,2615.798159235507,903.5951526200766,903.5951526200766,-0.2048879224729286,-0.2048879224729286,-0.2048879224729286,0.19630234702993357,0.19630234702993357,0.19630234702993357,-0.4011902695028622,-0.4011902695028622,-0.4011902695028622,0.0,0.0,0.0,718.4594190431403
2018-07-13,903.8435335742835,-1638.657511977755,2179.3771953300256,903.8435335742836,903.8435335742836,-0.6204551176471567,-0.6204551176471567,-0.6204551176471567,-0.1693220816528667,-0.1693220816528667,-0.1693220816528667,-0.45113303599428994,-0.45113303599428994,-0.45113303599428994,0.0,0.0,0.0,343.0491876158296
2018-07-14,904.0919145284902,-1131.5463603444375,2462.3166039838593,904.0919145284902,904.0919145284902,-0.2933203831353736,-0.2933203831353736,-0.2933203831353736,0.20112078632259203,0.20112078632259203,0.20112078632259203,-0.4944411694579657,-0.4944411694579657,-0.4944411694579657,0.0,0.0,0.0,638.9033277693999
2018-07-15,904.340295482697,-1573.2339493810164,2250.654085869526,904.340295482697,904.340295482697,-0.6961558956088938,-0.6961558956088938,-0.6961558956088938,-0.1662227363626003,-0.1662227363626003,-0.1662227363626003,-0.5299331592462935,-0.5299331592462935,-0.5299331592462935,0.0,0.0,0.0,274.7784671457284
2018-07-16,904.5886764369037,-1332.3940052917958,2417.1183872128845,904.5886764369037,904.5886764369037,-0.47110599595243113,-0.47110599595243113,-0.47110599595243113,0.08550539328200576,0.08550539328200576,0.08550539328200576,-0.5566113892344369,-0.5566113892344369,-0.5566113892344369,0.0,0.0,0.0,478.43152709680476
2018-07-17,904.8370573911104,-1400.2734091765828,2357.1628482052784,904.8370573911104,904.8370573911104,-0.5942549690767694,-0.5942549690767694,-0.5942549690767694,-0.020564402389992506,-0.020564402389992506,-0.020564402389992506,-0.5736905666867769,-0.5736905666867769,-0.5736905666867769,0.0,0.0,0.0,367.133139831641
2018-07-18,905.0854383453172,-1725.82870968752,2054.60916282122,905.0854383453172,905.0854383453172,-0.7074399675290921,-0.7074399675290921,-0.7074399675290921,-0.12681930623151283,-0.12681930623151283,-0.12681930623151283,-0.5806206612975793,-0.5806206612975793,-0.5806206612975793,0.0,0.0,0.0,264.7918252312519
2018-07-20,905.5822002537308,-1540.660402644619,2140.1121557839033,905.5822002537308,905.5822002537308,-0.7324258080186182,-0.7324258080186182,-0.7324258080186182,-0.16932208165295212,-0.16932208165295212,-0.16932208165295212,-0.563103726365666,-0.563103726365666,-0.563103726365666,0.0,0.0,0.0,242.31042550561386
2018-07-21,905.8305812079375,-1206.0633283878474,2502.31341590254,905.8305812079375,905.8305812079375,-0.33772933955573115,-0.33772933955573115,-0.33772933955573115,0.20112078632260638,0.20112078632260638,0.20112078632260638,-0.5388501258783375,-0.5388501258783375,-0.5388501258783375,0.0,0.0,0.0,599.9050172671966
2018-07-22,906.0789621621443,-1479.752709197717,2030.2613791959252,906.0789621621443,906.0789621621443,-0.671056025703034,-0.671056025703034,-0.671056025703034,-0.1662227363623601,-0.1662227363623601,-0.1662227363623601,-0.504833289340674,-0.504833289340674,-0.504833289340674,0.0,0.0,0.0,298.049214840486
2018-07-23,906.327343116351,-1362.738902067298,2496.167006983199,906.327343116351,906.327343116351,-0.37628816750342853,-0.37628816750342853,-0.37628816750342853,0.08550539328308174,0.08550539328308174,0.08550539328308174,-0.46179356078651035,-0.46179356078651035,-0.46179356078651035,0.0,0.0,0.0,565.2870880168482
2018-07-25,906.8241050247645,-1422.8482500089438,2268.1474838660424,906.8241050247645,906.8241050247645,-0.4795612339284583,-0.4795612339284583,-0.4795612339284583,-0.1268193062304385,-0.1268193062304385,-0.1268193062304385,-0.3527419276980198,-0.3527419276980198,-0.3527419276980198,0.0,0.0,0.0,471.9464182630186
2018-07-27,907.3208669331781,-1215.5643434225708,2265.7817292128834,907.3208669331781,907.3208669331781,-0.3910991560037031,-0.3910991560037031,-0.3910991560037031,-0.1693220816529799,-0.1693220816529799,-0.1693220816529799,-0.2217770743507232,-0.2217770743507232,-0.2217770743507232,0.0,0.0,0.0,552.4684416510639
2018-07-29,907.8176288415916,-1098.6078824798226,2573.576220146422,907.8176288415916,907.8176288415916,-0.2474456641995866,-0.2474456641995866,-0.2474456641995866,-0.16622273636211995,-0.16622273636211995,-0.16622273636211995,-0.08122292783746662,-0.08122292783746662,-0.08122292783746662,0.0,0.0,0.0,683.1820927007902
2018-07-30,908.0660097957983,-943.4524914464814,2740.710151549445,908.0660097957983,908.0660097957983,0.07400448050552896,0.07400448050552896,0.07400448050552896,0.08550539328415772,0.08550539328415772,0.08550539328415772,-0.01150091277862876,-0.01150091277862876,-0.01150091277862876,0.0,0.0,0.0,975.2669631154649
2018-07-31,908.314390750005,-896.0307796663885,2872.3436675341295,908.314390750005,908.314390750005,0.03507537971034068,0.03507537971034068,0.03507537971034068,-0.02056440238934157,-0.02056440238934157,-0.02056440238934157,0.05563978209968225,0.05563978209968225,0.05563978209968225,0.0,0.0,0.0,940.1738629019283
2018-08-04,909.3079145668321,-477.42879810075254,3102.39118973362,909.3079145668321,909.3079145668321,0.4698798031206977,0.4698798031206977,0.4698798031206977,0.20112078632237848,0.20112078632237848,0.20112078632237848,0.26875901679831926,0.26875901679831926,0.26875901679831926,0.0,0.0,0.0,1336.5733384395874
2018-08-05,909.5562955210389,-771.1712319768336,2710.417223067072,909.5562955210389,909.5562955210389,0.13594369642571802,0.13594369642571802,0.13594369642571802,-0.16622273636288076,-0.16622273636288076,-0.16622273636288076,0.3021664327885988,0.3021664327885988,0.3021664327885988,0.0,0.0,0.0,1033.2047404414518
2018-08-06,909.8046764752456,-469.4431379231721,3114.1022863322555,909.8046764752457,909.8046764752457,0.4114669122112415,0.4114669122112415,0.4114669122112415,0.08550539328244905,0.08550539328244905,0.08550539328244905,0.3259615189287923,0.3259615189287923,0.3259615189287923,0.0,0.0,0.0,1284.1591974198625
2018-08-07,910.0530574294523,-711.8570387379867,3085.414005815995,910.0530574294523,910.0530574294523,0.3191868511538987,0.3191868511538987,0.3191868511538987,-0.02056440238888861,-0.02056440238888861,-0.02056440238888861,0.33975125354278735,0.33975125354278735,0.33975125354278735,0.0,0.0,0.0,1200.5300272133372
2018-08-09,910.5498193378659,-371.4952316221744,3285.4898097562564,910.5498193378659,910.5498193378659,0.5334174917704856,0.5334174917704856,0.5334174917704856,0.19630234702989746,0.19630234702989746,0.19630234702989746,0.3371151447405881,0.3371151447405881,0.3371151447405881,0.0,0.0,0.0,1396.253020101139
2018-08-10,910.7982002920727,-832.5465369258397,2987.9602476625582,910.7982002920727,910.7982002920727,0.15195705812524882,0.15195705812524882,0.15195705812524882,-0.16932208165315077,-0.16932208165315077,-0.16932208165315077,0.3212791397783996,0.3212791397783996,0.3212791397783996,0.0,0.0,0.0,1049.200415354227
2018-08-11,911.0465812462794,-538.1631006243431,3217.7170997031776,911.0465812462794,911.0465812462794,0.4977230209014431,0.4977230209014431,0.4977230209014431,0.2011207863227269,0.2011207863227269,0.2011207863227269,0.29660223457871626,0.29660223457871626,0.29660223457871626,0.0,0.0,0.0,1364.4954378461096
2018-08-12,911.2949622004862,-848.1850603594129,2836.595602941573,911.2949622004862,911.2949622004862,0.0977992488355032,0.0977992488355032,0.0977992488355032,-0.1662227363616735,-0.1662227363616735,-0.1662227363616735,0.2640219851971767,0.2640219851971767,0.2640219851971767,0.0,0.0,0.0,1000.4189249712722
2018-08-13,911.5433431546929,-704.7419860950436,2986.0395869577637,911.5433431546929,911.5433431546929,0.31019993904824167,0.31019993904824167,0.31019993904824167,0.08550539328352505,0.08550539328352505,0.08550539328352505,0.2246945457647166,0.2246945457647166,0.2246945457647166,0.0,0.0,0.0,1194.3040326411092
2018-08-15,912.0401050631065,-894.3240073455119,2782.7004654102616,912.0401050631065,912.0401050631065,0.004504658843792669,0.004504658843792669,0.004504658843792669,-0.12681930623135637,-0.12681930623135637,-0.12681930623135637,0.13132396507514904,0.13132396507514904,0.13132396507514904,0.0,0.0,0.0,916.1485345882726
2018-08-17,912.53686697152,-1082.6540733731258,2637.838669559422,912.53686697152,912.53686697152,-0.14051295343729342,-0.14051295343729342,-0.14051295343729342,-0.16932208165289522,-0.16932208165289522,-0.16932208165289522,0.028809128215601814,0.028809128215601814,0.028809128215601814,0.0,0.0,0.0,784.3136166729372
2018-08-18,912.7852479257267,-662.4484531204033,2801.451942580934,912.7852479257267,912.7852479257267,0.17942271557355155,0.17942271557355155,0.17942271557355155,0.201120786322613,0.201120786322613,0.201120786322613,-0.02169807074906142,-0.02169807074906142,-0.02169807074906142,0.0,0.0,0.0,1076.5596558440382
2018-08-19,913.0336288799335,-952.9589510760076,2439.9122949025978,913.0336288799335,913.0336288799335,-0.23569206445852364,-0.23569206445852364,-0.23569206445852364,-0.16622273636243431,-0.16622273636243431,-0.16622273636243431,-0.06946932809608933,-0.06946932809608933,-0.06946932809608933,0.0,0.0,0.0,697.8388479691645
2018-08-20,913.2820098341402,-880.9604444852795,2524.635974571982,913.2820098341401,913.2820098341401,-0.02739812267258293,-0.02739812267258293,-0.02739812267258293,0.08550539328319562,0.08550539328319562,0.08550539328319562,-0.11290351595577855,-0.11290351595577855,-0.11290351595577855,0.0,0.0,0.0,888.2597972940414
2018-08-21,913.530390788347,-1086.8318372702672,2575.702061770759,913.530390788347,913.530390788347,-0.1710772801853967,-0.1710772801853967,-0.1710772801853967,-0.02056440238823759,-0.02056440238823759,-0.02056440238823759,-0.15051287779715908,-0.15051287779715908,-0.15051287779715908,0.0,0.0,0.0,757.2460961655739
2018-08-22,913.7787717425538,-1171.0753053856915,2582.370489048609,913.7787717425538,913.7787717425538,-0.3077830314481235,-0.3077830314481235,-0.3077830314481235,-0.12681930623036006,-0.12681930623036006,-0.12681930623036006,-0.1809637252177635,-0.1809637252177635,-0.1809637252177635,0.0,0.0,0.0,632.5331713026876
2018-08-24,914.2755336509673,-1414.814024329919,2287.5489638340796,914.2755336509673,914.2755336509673,-0.38536201495148387,-0.38536201495148387,-0.38536201495148387,-0.16932208165263968,-0.16932208165263968,-0.16932208165263968,-0.21603993329884422,-0.21603993329884422,-0.21603993329884422,0.0,0.0,0.0,561.9484717823874
