date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region
8/6/18,2172.498148,-187.5467468,5617.848432,2172.498148,2172.498148,610.5344344,610.5344344,610.5344344,45.65268763,45.65268763,45.65268763,564.8817468,564.8817468,564.8817468,0,0,0,2783.032583,National
8/7/18,2173.18055,55.45510073,5904.467867,2173.18055,2173.18055,667.8827184,667.8827184,667.8827184,88.94288926,88.94288926,88.94288926,578.9398292,578.9398292,578.9398292,0,0,0,2841.063268,National
8/9/18,2174.545352,-297.2262478,5413.893617,2174.545352,2174.545352,354.288263,354.288263,354.288263,-212.1040465,-212.1040465,-212.1040465,566.3923095,566.3923095,566.3923095,0,0,0,2528.833615,National
8/10/18,2175.227753,-439.7848797,5477.311171,2175.227753,2175.227753,439.9298833,439.9298833,439.9298833,-100.0492478,-100.0492478,-100.0492478,539.9791311,539.9791311,539.9791311,0,0,0,2615.157636,National
8/11/18,2175.910154,120.2449735,5820.38071,2175.910154,2175.910154,792.8614946,792.8614946,792.8614946,292.0234627,292.0234627,292.0234627,500.838032,500.838032,500.838032,0,0,0,2968.771648,National
8/12/18,2176.592555,-253.7270216,5630.860934,2176.592555,2176.592555,346.5990355,346.5990355,346.5990355,-103.3051091,-103.3051091,-103.3051091,449.9041446,449.9041446,449.9041446,0,0,0,2523.19159,National
8/13/18,2177.274956,-310.6554641,5264.772054,2177.274956,2177.274956,434.0689547,434.0689547,434.0689547,45.65268763,45.65268763,45.65268763,388.4162671,388.4162671,388.4162671,0,0,0,2611.343911,National
8/14/18,2177.957357,-92.87715605,5393.525402,2177.957357,2177.957357,406.8289178,406.8289178,406.8289178,88.94288926,88.94288926,88.94288926,317.8860285,317.8860285,317.8860285,0,0,0,2584.786275,National
8/15/18,2178.639758,-237.7492271,5262.821836,2178.639758,2178.639758,228.899086,228.899086,228.899086,-11.16063624,-11.16063624,-11.16063624,240.0597223,240.0597223,240.0597223,0,0,0,2407.538844,National
8/16/18,2179.322159,-672.328097,5033.092735,2179.322159,2179.322159,-55.23018678,-55.23018678,-55.23018678,-212.1040465,-212.1040465,-212.1040465,156.8738597,156.8738597,156.8738597,0,0,0,2124.091972,National
8/17/18,2180.00456,-737.2352889,4870.632827,2180.00456,2180.00456,-29.64358087,-29.64358087,-29.64358087,-100.0492478,-100.0492478,-100.0492478,70.40566695,70.40566695,70.40566695,0,0,0,2150.360979,National
8/18/18,2180.686961,-514.6954346,5419.808612,2180.686961,2180.686961,274.8433498,274.8433498,274.8433498,292.0234627,292.0234627,292.0234627,-17.18011284,-17.18011284,-17.18011284,0,0,0,2455.530311,National
8/19/18,2181.369362,-786.1197267,5036.969374,2181.369362,2181.369362,-206.9917628,-206.9917628,-206.9917628,-103.3051091,-103.3051091,-103.3051091,-103.6866537,-103.6866537,-103.6866537,0,0,0,1974.3776,National
8/20/18,2182.051764,-798.45599,4876.659165,2182.051764,2182.051764,-141.2885132,-141.2885132,-141.2885132,45.65268763,45.65268763,45.65268763,-186.9412009,-186.9412009,-186.9412009,0,0,0,2040.76325,National
8/21/18,2182.734165,-670.9152567,4843.071037,2182.734165,2182.734165,-175.9075265,-175.9075265,-175.9075265,88.94288926,88.94288926,88.94288926,-264.8504157,-264.8504157,-264.8504157,0,0,0,2006.826638,National
8/22/18,2183.416566,-896.7863107,4705.440566,2183.416566,2183.416566,-346.6140496,-346.6140496,-346.6140496,-11.16063624,-11.16063624,-11.16063624,-335.4534134,-335.4534134,-335.4534134,0,0,0,1836.802516,National
8/23/18,2184.098967,-1137.990331,4609.591293,2184.098967,2184.098967,-609.075112,-609.075112,-609.075112,-212.1040465,-212.1040465,-212.1040465,-396.9710656,-396.9710656,-396.9710656,0,0,0,1575.023855,National
8/24/18,2184.781368,-1102.366823,4482.460747,2184.781368,2184.781368,-547.8995033,-547.8995033,-547.8995033,-100.0492478,-100.0492478,-100.0492478,-447.8502555,-447.8502555,-447.8502555,0,0,0,1636.881865,National
8/25/18,2185.463769,-914.0038872,4776.145272,2185.463769,2185.463769,-194.7784571,-194.7784571,-194.7784571,292.0234627,292.0234627,292.0234627,-486.8019197,-486.8019197,-486.8019197,0,0,0,1990.685312,National
8/26/18,2186.14617,-1615.001352,4257.088201,2186.14617,2186.14617,-616.1370016,-616.1370016,-616.1370016,-103.3051091,-103.3051091,-103.3051091,-512.8318925,-512.8318925,-512.8318925,0,0,0,1570.009168,National
8/27/18,2186.828571,-1208.608079,4624.074395,2186.828571,2186.828571,-479.6110897,-479.6110897,-479.6110897,45.65268763,45.65268763,45.65268763,-525.2637774,-525.2637774,-525.2637774,0,0,0,1707.217481,National
8/28/18,2187.510972,-1029.8105,4583.586855,2187.510972,2187.510972,-434.8104079,-434.8104079,-434.8104079,88.94288926,88.94288926,88.94288926,-523.7532971,-523.7532971,-523.7532971,0,0,0,1752.700564,National
8/29/18,2188.193373,-1221.796684,4492.355479,2188.193373,2188.193373,-519.4544537,-519.4544537,-519.4544537,-11.16063624,-11.16063624,-11.16063624,-508.2938175,-508.2938175,-508.2938175,0,0,0,1668.73892,National
8/31/18,2189.558175,-1041.394202,4691.616567,2189.558175,2189.558175,-537.2099283,-537.2099283,-537.2099283,-100.0492478,-100.0492478,-100.0492478,-437.1606805,-437.1606805,-437.1606805,0,0,0,1652.348247,National
9/1/18,2190.240577,-773.3891417,4961.081438,2190.240577,2190.240577,-91.06522903,-91.06522903,-91.06522903,292.0234627,292.0234627,292.0234627,-383.0886917,-383.0886917,-383.0886917,0,0,0,2099.175347,National
9/2/18,2190.922978,-956.1414135,4604.991477,2190.922978,2190.922978,-421.5279188,-421.5279188,-421.5279188,-103.3051091,-103.3051091,-103.3051091,-318.2228097,-318.2228097,-318.2228097,0,0,0,1769.395059,National
9/3/18,2191.605379,-1062.755209,4713.316623,2191.605379,2191.605379,-198.3754776,-198.3754776,-198.3754776,45.65268763,45.65268763,45.65268763,-244.0281652,-244.0281652,-244.0281652,0,0,0,1993.229901,National
9/4/18,2192.28778,-608.6027511,4884.116714,2192.28778,2192.28778,-73.22598434,-73.22598434,-73.22598434,88.94288926,88.94288926,88.94288926,-162.1688736,-162.1688736,-162.1688736,0,0,0,2119.061795,National
9/5/18,2192.970181,-460.186651,4627.679035,2192.970181,2192.970181,-85.62380368,-85.62380368,-85.62380368,-11.16063624,-11.16063624,-11.16063624,-74.46316745,-74.46316745,-74.46316745,0,0,0,2107.346377,National
9/6/18,2193.652582,-671.2170991,4637.098367,2193.652582,2193.652582,-194.9393622,-194.9393622,-194.9393622,-212.1040465,-212.1040465,-212.1040465,17.16468425,17.16468425,17.16468425,0,0,0,1998.71322,National
9/7/18,2194.334983,-556.3625478,5083.234395,2194.334983,2194.334983,10.68505222,10.68505222,10.68505222,-100.0492478,-100.0492478,-100.0492478,110.7343,110.7343,110.7343,0,0,0,2205.020035,National
9/9/18,2195.699785,-515.9613043,5013.856574,2195.699785,2195.699785,192.4928616,192.4928616,192.4928616,-103.3051091,-103.3051091,-103.3051091,295.7979707,295.7979707,295.7979707,0,0,0,2388.192647,National
9/10/18,2196.382186,-198.5877816,5532.348603,2196.382186,2196.382186,429.1505645,429.1505645,429.1505645,45.65268763,45.65268763,45.65268763,383.4978768,383.4978768,383.4978768,0,0,0,2625.532751,National
9/11/18,2197.064587,-57.39300237,5581.360621,2197.064587,2197.064587,554.5848207,554.5848207,554.5848207,88.94288926,88.94288926,88.94288926,465.6419315,465.6419315,465.6419315,0,0,0,2751.649408,National
9/12/18,2197.746988,-78.62841019,5687.565185,2197.746988,2197.746988,529.5253879,529.5253879,529.5253879,-11.16063624,-11.16063624,-11.16063624,540.6860242,540.6860242,540.6860242,0,0,0,2727.272376,National
9/13/18,2198.429389,-184.632247,5722.310027,2198.429389,2198.429389,395.1884434,395.1884434,395.1884434,-212.1040465,-212.1040465,-212.1040465,607.2924898,607.2924898,607.2924898,0,0,0,2593.617833,National
9/14/18,2199.111791,-279.875241,5677.465821,2199.111791,2199.111791,564.3076195,564.3076195,564.3076195,-100.0492478,-100.0492478,-100.0492478,664.3568673,664.3568673,664.3568673,0,0,0,2763.41941,National
9/15/18,2199.794192,308.8432853,5921.579682,2199.794192,2199.794192,1003.051066,1003.051066,1003.051066,292.0234627,292.0234627,292.0234627,711.027603,711.027603,711.027603,0,0,0,3202.845257,National
9/16/18,2200.476593,65.77471333,5818.375368,2200.476593,2200.476593,643.4132106,643.4132106,643.4132106,-103.3051091,-103.3051091,-103.3051091,746.7183197,746.7183197,746.7183197,0,0,0,2843.889803,National
9/17/18,2201.158994,302.3480753,5636.216213,2201.158994,2201.158994,816.7651849,816.7651849,816.7651849,45.65268763,45.65268763,45.65268763,771.1124973,771.1124973,771.1124973,0,0,0,3017.924179,National
9/18/18,2201.841395,47.45525971,6159.308198,2201.841395,2201.841395,873.103524,873.103524,873.103524,88.94288926,88.94288926,88.94288926,784.1606347,784.1606347,784.1606347,0,0,0,3074.944919,National
9/19/18,2202.523796,250.2375798,5911.645084,2202.523796,2202.523796,774.9095481,774.9095481,774.9095481,-11.16063624,-11.16063624,-11.16063624,786.0701843,786.0701843,786.0701843,0,0,0,2977.433344,National
9/20/18,2203.206197,-152.1954218,5560.47289,2203.206197,2203.206197,565.1847106,565.1847106,565.1847106,-212.1040465,-212.1040465,-212.1040465,777.288757,777.288757,777.288757,0,0,0,2768.390908,National
9/21/18,2203.888598,58.89012902,5692.29265,2203.888598,2203.888598,658.4320389,658.4320389,658.4320389,-100.0492478,-100.0492478,-100.0492478,758.4812867,758.4812867,758.4812867,0,0,0,2862.320637,National
9/22/18,2204.570999,283.0120564,5971.549257,2204.570999,2204.570999,1022.525468,1022.525468,1022.525468,292.0234627,292.0234627,292.0234627,730.5020052,730.5020052,730.5020052,0,0,0,3227.096467,National
9/23/18,2205.2534,184.160297,5737.960678,2205.2534,2205.2534,591.0571123,591.0571123,591.0571123,-103.3051091,-103.3051091,-103.3051091,694.3622213,694.3622213,694.3622213,0,0,0,2796.310513,National
9/24/18,2205.935801,179.1118294,5695.255695,2205.935801,2205.935801,696.8476838,696.8476838,696.8476838,45.65268763,45.65268763,45.65268763,651.1949962,651.1949962,651.1949962,0,0,0,2902.783485,National
9/25/18,2206.618202,-153.2903982,5710.485414,2206.618202,2206.618202,691.1607708,691.1607708,691.1607708,88.94288926,88.94288926,88.94288926,602.2178815,602.2178815,602.2178815,0,0,0,2897.778973,National
9/26/18,2207.300603,-38.62832658,5581.41987,2207.300603,2207.300603,537.5342809,537.5342809,537.5342809,-11.16063624,-11.16063624,-11.16063624,548.6949171,548.6949171,548.6949171,0,0,0,2744.834884,National
9/28/18,2208.665406,-354.5303673,5424.28933,2208.665406,2208.665406,333.0270855,333.0270855,333.0270855,-100.0492478,-100.0492478,-100.0492478,433.0763333,433.0763333,433.0763333,0,0,0,2541.692491,National
9/29/18,2209.347807,12.08587561,5602.134017,2209.347807,2209.347807,665.4358172,665.4358172,665.4358172,292.0234627,292.0234627,292.0234627,373.4123545,373.4123545,373.4123545,0,0,0,2874.783624,National
9/30/18,2210.030208,-401.5651822,5072.481719,2210.030208,2210.030208,210.697786,210.697786,210.697786,-103.3051091,-103.3051091,-103.3051091,314.002895,314.002895,314.002895,0,0,0,2420.727994,National
10/2/18,2211.39501,-276.0204957,5207.353859,2211.39501,2211.39501,288.6778858,288.6778858,288.6778858,88.94288926,88.94288926,88.94288926,199.7349965,199.7349965,199.7349965,0,0,0,2500.072896,National
10/3/18,2212.077411,-432.9841572,4882.094577,2212.077411,2212.077411,135.2573404,135.2573404,135.2573404,-11.16063624,-11.16063624,-11.16063624,146.4179766,146.4179766,146.4179766,0,0,0,2347.334751,National
10/4/18,2212.759812,-699.7468064,4841.318211,2212.759812,2212.759812,-115.6887217,-115.6887217,-115.6887217,-212.1040465,-212.1040465,-212.1040465,96.41532477,96.41532477,96.41532477,0,0,0,2097.07109,National
10/6/18,2214.124614,-336.8972284,5557.522183,2214.124614,2214.124614,299.7274823,299.7274823,299.7274823,292.0234627,292.0234627,292.0234627,7.704019652,7.704019652,7.704019652,0,0,0,2513.852097,National
10/7/18,2214.807015,-874.6812393,4828.529083,2214.807015,2214.807015,-134.0189338,-134.0189338,-134.0189338,-103.3051091,-103.3051091,-103.3051091,-30.71382473,-30.71382473,-30.71382473,0,0,0,2080.788082,National
10/8/18,2215.489416,-657.5417528,4959.831734,2215.489416,2215.489416,-19.56019823,-19.56019823,-19.56019823,45.65268763,45.65268763,45.65268763,-65.21288586,-65.21288586,-65.21288586,0,0,0,2195.929218,National
10/9/18,2216.171818,-570.6250748,4947.060975,2216.171818,2216.171818,-7.029993463,-7.029993463,-7.029993463,88.94288926,88.94288926,88.94288926,-95.97288272,-95.97288272,-95.97288272,0,0,0,2209.141824,National
10/10/18,2216.854219,-756.536035,5107.343054,2216.854219,2216.854219,-134.4284467,-134.4284467,-134.4284467,-11.16063624,-11.16063624,-11.16063624,-123.2678105,-123.2678105,-123.2678105,0,0,0,2082.425772,National
10/11/18,2217.53662,-1162.693403,4600.696987,2217.53662,2217.53662,-359.5452946,-359.5452946,-359.5452946,-212.1040465,-212.1040465,-212.1040465,-147.4412482,-147.4412482,-147.4412482,0,0,0,1857.991325,National
10/12/18,2218.219021,-927.5778306,4724.021758,2218.219021,2218.219021,-268.9291858,-268.9291858,-268.9291858,-100.0492478,-100.0492478,-100.0492478,-168.8799379,-168.8799379,-168.8799379,0,0,0,1949.289835,National
10/13/18,2218.901422,-387.0045038,5301.183557,2218.901422,2218.901422,104.0367908,104.0367908,104.0367908,292.0234627,292.0234627,292.0234627,-187.9866719,-187.9866719,-187.9866719,0,0,0,2322.938213,National
10/14/18,2219.583823,-998.4528146,4678.634531,2219.583823,2219.583823,-308.4586449,-308.4586449,-308.4586449,-103.3051091,-103.3051091,-103.3051091,-205.1535358,-205.1535358,-205.1535358,0,0,0,1911.125178,National
10/15/18,2220.266224,-867.6995353,5005.918151,2220.266224,2220.266224,-175.0838492,-175.0838492,-175.0838492,45.65268763,45.65268763,45.65268763,-220.7365369,-220.7365369,-220.7365369,0,0,0,2045.182375,National
10/16/18,2220.948625,-803.591973,4979.367609,2220.948625,2220.948625,-146.0896955,-146.0896955,-146.0896955,88.94288926,88.94288926,88.94288926,-235.0325847,-235.0325847,-235.0325847,0,0,0,2074.85893,National
10/17/18,2221.631026,-950.3519213,4843.753455,2221.631026,2221.631026,-259.4203428,-259.4203428,-259.4203428,-11.16063624,-11.16063624,-11.16063624,-248.2597066,-248.2597066,-248.2597066,0,0,0,1962.210683,National
10/19/18,2222.995828,-1065.497634,4700.95199,2222.995828,2222.995828,-371.9439853,-371.9439853,-371.9439853,-100.0492478,-100.0492478,-100.0492478,-271.8947375,-271.8947375,-271.8947375,0,0,0,1851.051843,National
10/20/18,2223.678229,-517.0831842,5029.510144,2223.678229,2223.678229,9.797781967,9.797781967,9.797781967,292.0234627,292.0234627,292.0234627,-282.2256807,-282.2256807,-282.2256807,0,0,0,2233.476011,National
10/21/18,2224.36063,-981.0353928,4724.292303,2224.36063,2224.36063,-394.6319685,-394.6319685,-394.6319685,-103.3051091,-103.3051091,-103.3051091,-291.3268594,-291.3268594,-291.3268594,0,0,0,1829.728662,National
10/22/18,2225.043032,-1165.966199,4808.215635,2225.043032,2225.043032,-253.230219,-253.230219,-253.230219,45.65268763,45.65268763,45.65268763,-298.8829066,-298.8829066,-298.8829066,0,0,0,1971.812813,National
10/23/18,2225.725433,-822.0175745,4784.986247,2225.725433,2225.725433,-215.5373355,-215.5373355,-215.5373355,88.94288926,88.94288926,88.94288926,-304.4802247,-304.4802247,-304.4802247,0,0,0,2010.188097,National
10/24/18,2226.407834,-1088.097108,4568.450578,2226.407834,2226.407834,-318.7825136,-318.7825136,-318.7825136,-11.16063624,-11.16063624,-11.16063624,-307.6218774,-307.6218774,-307.6218774,0,0,0,1907.62532,National
10/26/18,2227.772636,-1090.891265,4587.376254,2227.772636,2227.772636,-404.3031264,-404.3031264,-404.3031264,-100.0492478,-100.0492478,-100.0492478,-304.2538786,-304.2538786,-304.2538786,0,0,0,1823.469509,National
10/27/18,2228.455037,-366.8377009,4964.587228,2228.455037,2228.455037,-4.503011998,-4.503011998,-4.503011998,292.0234627,292.0234627,292.0234627,-296.5264747,-296.5264747,-296.5264747,0,0,0,2223.952025,National
10/28/18,2229.137438,-904.5545265,4625.739218,2229.137438,2229.137438,-387.2676113,-387.2676113,-387.2676113,-103.3051091,-103.3051091,-103.3051091,-283.9625023,-283.9625023,-283.9625023,0,0,0,1841.869827,National
10/29/18,2229.819839,-799.7000054,4918.442937,2229.819839,2229.819839,-220.3503256,-220.3503256,-220.3503256,45.65268763,45.65268763,45.65268763,-266.0030132,-266.0030132,-266.0030132,0,0,0,2009.469514,National
10/30/18,2230.50224,-848.9724478,4935.387538,2230.50224,2230.50224,-153.2189479,-153.2189479,-153.2189479,88.94288926,88.94288926,88.94288926,-242.1618372,-242.1618372,-242.1618372,0,0,0,2077.283292,National
10/31/18,2231.184641,-747.6094266,4815.656178,2231.184641,2231.184641,-223.2146127,-223.2146127,-223.2146127,-11.16063624,-11.16063624,-11.16063624,-212.0539765,-212.0539765,-212.0539765,0,0,0,2007.970029,National
11/2/18,2232.549443,-770.1576376,5001.036637,2232.549443,2232.549443,-232.2076019,-232.2076019,-232.2076019,-100.0492478,-100.0492478,-100.0492478,-132.1583541,-132.1583541,-132.1583541,0,0,0,2000.341841,National
11/3/18,2233.231845,-522.2847225,5245.498221,2233.231845,2233.231845,209.6976568,209.6976568,209.6976568,292.0234627,292.0234627,292.0234627,-82.32580591,-82.32580591,-82.32580591,0,0,0,2442.929501,National
11/4/18,2233.914246,-803.7444658,4994.135933,2233.914246,2233.914246,-129.4750396,-129.4750396,-129.4750396,-103.3051091,-103.3051091,-103.3051091,-26.16993057,-26.16993057,-26.16993057,0,0,0,2104.439206,National
11/5/18,2234.596647,-496.7971672,5359.776053,2234.596647,2234.596647,81.52445938,81.52445938,81.52445938,45.65268763,45.65268763,45.65268763,35.87177174,35.87177174,35.87177174,0,0,0,2316.121106,National
11/6/18,2235.279048,-383.0361905,5284.062966,2235.279048,2235.279048,192.1106822,192.1106822,192.1106822,88.94288926,88.94288926,88.94288926,103.1677929,103.1677929,103.1677929,0,0,0,2427.38973,National
11/7/18,2235.961449,-430.9896071,5347.528909,2235.961449,2235.961449,163.7361926,163.7361926,163.7361926,-11.16063624,-11.16063624,-11.16063624,174.8968288,174.8968288,174.8968288,0,0,0,2399.697641,National
11/8/18,2236.64385,-644.0966844,4976.204544,2236.64385,2236.64385,37.95449832,37.95449832,37.95449832,-212.1040465,-212.1040465,-212.1040465,250.0585448,250.0585448,250.0585448,0,0,0,2274.598348,National
11/9/18,2237.326251,-559.8198649,5221.885809,2237.326251,2237.326251,227.4415421,227.4415421,227.4415421,-100.0492478,-100.0492478,-100.0492478,327.4907899,327.4907899,327.4907899,0,0,0,2464.767793,National
11/11/18,2238.691053,-154.9681323,5580.899134,2238.691053,2238.691053,380.54975,380.54975,380.54975,-103.3051091,-103.3051091,-103.3051091,483.8548591,483.8548591,483.8548591,0,0,0,2619.240803,National
11/12/18,2239.373454,117.9484403,5538.540844,2239.373454,2239.373454,605.5433966,605.5433966,605.5433966,45.65268763,45.65268763,45.65268763,559.890709,559.890709,559.890709,0,0,0,2844.916851,National
11/13/18,2240.055855,137.5762395,5676.557859,2240.055855,2240.055855,721.4196837,721.4196837,721.4196837,88.94288926,88.94288926,88.94288926,632.4767945,632.4767945,632.4767945,0,0,0,2961.475539,National
11/14/18,2240.738256,73.28831732,5921.860341,2240.738256,2240.738256,688.9316745,688.9316745,688.9316745,-11.16063624,-11.16063624,-11.16063624,700.0923107,700.0923107,700.0923107,0,0,0,2929.669931,National
11/15/18,2241.420657,33.26416032,5590.538078,2241.420657,2241.420657,549.1578297,549.1578297,549.1578297,-212.1040465,-212.1040465,-212.1040465,761.2618761,761.2618761,761.2618761,0,0,0,2790.578487,National
11/16/18,2242.103059,132.6590973,5678.308977,2242.103059,2242.103059,714.5493277,714.5493277,714.5493277,-100.0492478,-100.0492478,-100.0492478,814.5985755,814.5985755,814.5985755,0,0,0,2956.652386,National
11/17/18,2242.78546,536.6068465,6267.578528,2242.78546,2242.78546,1150.869675,1150.869675,1150.869675,292.0234627,292.0234627,292.0234627,858.8462119,858.8462119,858.8462119,0,0,0,3393.655134,National
11/18/18,2243.467861,156.7892053,6054.62363,2243.467861,2243.467861,789.6143407,789.6143407,789.6143407,-103.3051091,-103.3051091,-103.3051091,892.9194497,892.9194497,892.9194497,0,0,0,3033.082201,National
11/19/18,2244.150262,587.1214505,6089.287598,2244.150262,2244.150262,961.5932512,961.5932512,961.5932512,45.65268763,45.65268763,45.65268763,915.9405635,915.9405635,915.9405635,0,0,0,3205.743513,National
11/20/18,2244.832663,259.7652762,5973.226847,2244.832663,2244.832663,1016.214467,1016.214467,1016.214467,88.94288926,88.94288926,88.94288926,927.2715775,927.2715775,927.2715775,0,0,0,3261.04713,National
11/21/18,2245.515064,216.0657875,5999.34,2245.515064,2245.515064,915.3800528,915.3800528,915.3800528,-11.16063624,-11.16063624,-11.16063624,926.540689,926.540689,926.540689,0,0,0,3160.895117,National
11/22/18,2246.197465,115.2920646,5677.959119,2246.197465,2246.197465,701.5579689,701.5579689,701.5579689,-212.1040465,-212.1040465,-212.1040465,913.6620154,913.6620154,913.6620154,0,0,0,2947.755434,National
11/23/18,2246.879866,87.61193419,5768.958036,2246.879866,2246.879866,788.7986318,788.7986318,788.7986318,-100.0492478,-100.0492478,-100.0492478,888.8478796,888.8478796,888.8478796,0,0,0,3035.678498,National
11/24/18,2247.562267,271.5028285,6175.210249,2247.562267,2247.562267,1144.636518,1144.636518,1144.636518,292.0234627,292.0234627,292.0234627,852.6130553,852.6130553,852.6130553,0,0,0,3392.198785,National
11/25/18,2248.244668,-5.545670214,5690.774227,2248.244668,2248.244668,702.4655094,702.4655094,702.4655094,-103.3051091,-103.3051091,-103.3051091,805.7706185,805.7706185,805.7706185,0,0,0,2950.710178,National
11/26/18,2248.927069,118.6859995,5724.388531,2248.927069,2248.927069,795.0719792,795.0719792,795.0719792,45.65268763,45.65268763,45.65268763,749.4192915,749.4192915,749.4192915,0,0,0,3043.999048,National
11/27/18,2249.60947,14.67060189,6060.460694,2249.60947,2249.60947,773.8653065,773.8653065,773.8653065,88.94288926,88.94288926,88.94288926,684.9224172,684.9224172,684.9224172,0,0,0,3023.474777,National
11/28/18,2250.291871,-4.82484414,5784.303186,2250.291871,2250.291871,602.7183117,602.7183117,602.7183117,-11.16063624,-11.16063624,-11.16063624,613.8789479,613.8789479,613.8789479,0,0,0,2853.010183,National
11/29/18,2250.974273,-174.0811398,5442.972771,2250.974273,2250.974273,325.9830324,325.9830324,325.9830324,-212.1040465,-212.1040465,-212.1040465,538.0870788,538.0870788,538.0870788,0,0,0,2576.957305,National
11/30/18,2251.656674,-293.5766808,5591.716733,2251.656674,2251.656674,359.4521342,359.4521342,359.4521342,-100.0492478,-100.0492478,-100.0492478,459.501382,459.501382,459.501382,0,0,0,2611.108808,National
12/1/18,2252.339075,68.95138894,5868.599586,2252.339075,2252.339075,672.2079697,672.2079697,672.2079697,292.0234627,292.0234627,292.0234627,380.184507,380.184507,380.184507,0,0,0,2924.547044,National
12/3/18,2253.703877,-195.2065688,5485.836559,2253.703877,2253.703877,273.4831617,273.4831617,273.4831617,45.65268763,45.65268763,45.65268763,227.8304741,227.8304741,227.8304741,0,0,0,2527.187039,National
12/4/18,2254.386278,-549.421102,5329.78367,2254.386278,2254.386278,247.9169986,247.9169986,247.9169986,88.94288926,88.94288926,88.94288926,158.9741094,158.9741094,158.9741094,0,0,0,2502.303277,National
12/5/18,2255.068679,-449.1751509,4977.335713,2255.068679,2255.068679,86.47461237,86.47461237,86.47461237,-11.16063624,-11.16063624,-11.16063624,97.63524861,97.63524861,97.63524861,0,0,0,2341.543291,National
12/6/18,2255.75108,-731.9891529,5026.36288,2255.75108,2255.75108,-166.507569,-166.507569,-166.507569,-212.1040465,-212.1040465,-212.1040465,45.59647742,45.59647742,45.59647742,0,0,0,2089.243511,National
12/7/18,2256.433481,-576.4395644,5112.330801,2256.433481,2256.433481,-95.62697523,-95.62697523,-95.62697523,-100.0492478,-100.0492478,-100.0492478,4.422272589,4.422272589,4.422272589,0,0,0,2160.806506,National
12/8/18,2257.115882,-187.4929594,5348.803062,2257.115882,2257.115882,267.436336,267.436336,267.436336,292.0234627,292.0234627,292.0234627,-24.58712663,-24.58712663,-24.58712663,0,0,0,2524.552218,National
12/9/18,2257.798283,-598.3209151,4832.739194,2257.798283,2257.798283,-143.7406604,-143.7406604,-143.7406604,-103.3051091,-103.3051091,-103.3051091,-40.43555133,-40.43555133,-40.43555133,0,0,0,2114.057623,National
12/10/18,2258.480684,-560.3651827,5149.338435,2258.480684,2258.480684,3.189473523,3.189473523,3.189473523,45.65268763,45.65268763,45.65268763,-42.46321411,-42.46321411,-42.46321411,0,0,0,2261.670158,National
12/11/18,2259.163086,-475.6327429,5249.17998,2259.163086,2259.163086,58.57242397,58.57242397,58.57242397,88.94288926,88.94288926,88.94288926,-30.37046529,-30.37046529,-30.37046529,0,0,0,2317.735509,National
12/13/18,2260.527888,-601.8920254,4872.990165,2260.527888,2260.527888,-176.6063093,-176.6063093,-176.6063093,-212.1040465,-212.1040465,-212.1040465,35.49773719,35.49773719,35.49773719,0,0,0,2083.921578,National
12/14/18,2261.210289,-509.2480498,5162.273284,2261.210289,2261.210289,-12.05710354,-12.05710354,-12.05710354,-100.0492478,-100.0492478,-100.0492478,87.99214427,87.99214427,87.99214427,0,0,0,2249.153185,National
12/15/18,2261.89269,-144.281854,5651.700651,2261.89269,2261.89269,444.0900012,444.0900012,444.0900012,292.0234627,292.0234627,292.0234627,152.0665385,152.0665385,152.0665385,0,0,0,2705.982691,National
12/16/18,2262.575091,-464.6896736,5203.53645,2262.575091,2262.575091,122.899839,122.899839,122.899839,-103.3051091,-103.3051091,-103.3051091,226.2049481,226.2049481,226.2049481,0,0,0,2385.47493,National
12/17/18,2263.257492,-125.0300804,5431.470844,2263.257492,2263.257492,354.2478314,354.2478314,354.2478314,45.65268763,45.65268763,45.65268763,308.5951438,308.5951438,308.5951438,0,0,0,2617.505323,National
12/18/18,2263.939893,-99.9570188,5561.440272,2263.939893,2263.939893,486.1152668,486.1152668,486.1152668,88.94288926,88.94288926,88.94288926,397.1723775,397.1723775,397.1723775,0,0,0,2750.05516,National
12/19/18,2264.622294,-441.4498668,5418.749165,2264.622294,2264.622294,478.5099195,478.5099195,478.5099195,-11.16063624,-11.16063624,-11.16063624,489.6705557,489.6705557,489.6705557,0,0,0,2743.132214,National
12/20/18,2265.304695,-53.10494283,5627.43534,2265.304695,2265.304695,371.5754948,371.5754948,371.5754948,-212.1040465,-212.1040465,-212.1040465,583.6795412,583.6795412,583.6795412,0,0,0,2636.88019,National
12/21/18,2265.987096,41.6278369,5763.444835,2265.987096,2265.987096,576.6578412,576.6578412,576.6578412,-100.0492478,-100.0492478,-100.0492478,676.707089,676.707089,676.707089,0,0,0,2842.644937,National
12/22/18,2266.669497,418.4773869,6080.538079,2266.669497,2266.669497,1058.267237,1058.267237,1058.267237,292.0234627,292.0234627,292.0234627,766.2437745,766.2437745,766.2437745,0,0,0,3324.936735,National
12/23/18,2267.351898,21.68418714,5953.69891,2267.351898,2267.351898,746.5240622,746.5240622,746.5240622,-103.3051091,-103.3051091,-103.3051091,849.8291713,849.8291713,849.8291713,0,0,0,3013.875961,National
